".chain",".iteration",".draw","a","h"
1,2028,2028,0.00959203211690764,5.89482119297457
1,2029,2029,0.0109145254904074,5.97102103437699
1,2030,2030,0.0105849312754164,6.16116825965948
1,2031,2031,0.0110533568065916,6.36097134846212
1,2032,2032,0.009202328104239,4.9558961338303
1,2033,2033,0.00937294625595681,5.28265707564621
1,2034,2034,0.0096113695020402,5.06389370574
1,2035,2035,0.00984316992289334,5.28071716724742
1,2036,2036,0.00875672904224159,4.81533888109838
1,2037,2037,0.00926600284601131,6.26487752843206
1,2038,2038,0.00954085608249888,6.40333155053354
1,2039,2039,0.0105379001978592,6.8588245778876
1,2040,2040,0.0114310161788475,6.1172030645584
1,2041,2041,0.0102811299536181,5.0449815425019
1,2042,2042,0.00917830642566189,4.38958107930817
1,2043,2043,0.008895587492646,5.04983373989856
1,2044,2044,0.0100260154120632,5.55413176802038
1,2045,2045,0.0119224404499101,7.06953966386963
1,2046,2046,0.0112219631190073,6.83633397020004
1,2047,2047,0.0117443666606896,6.7752925132253
1,2048,2048,0.0100437065267236,6.01783926744804
1,2049,2049,0.01176973585029,6.75500369789018
1,2050,2050,0.0112610630783189,7.46940584242923
1,2051,2051,0.0113604778696455,7.90402685109829
1,2052,2052,0.0127388019789427,7.69816978998173
1,2053,2053,0.0119792087511898,7.0223119819247
1,2054,2054,0.0124565878499609,7.71927839900545
1,2055,2055,0.010783008509306,5.74049224738242
1,2056,2056,0.00955910508951126,5.28109111398558
1,2057,2057,0.00983255200080842,5.42834468497484
1,2058,2058,0.00979346523331831,5.06313241755578
1,2059,2059,0.00908464210089916,5.69748634031958
1,2060,2060,0.0105603937171392,6.21483689138322
1,2061,2061,0.0100037245223106,5.58357298416022
1,2062,2062,0.0100644037883657,5.25377305871151
1,2063,2063,0.00968313635674188,4.76585064687231
1,2064,2064,0.00927692264157253,5.33789435213084
1,2065,2065,0.0120879489298754,7.25163252406375
1,2066,2066,0.0111311425814316,6.67424607687109
1,2067,2067,0.0112251330119351,6.73111122918538
1,2068,2068,0.0112388012799853,7.25490632861052
1,2069,2069,0.0106917391200987,6.58163380186607
1,2070,2070,0.0108514124200211,6.39895618172286
1,2071,2071,0.0106766297563945,6.33448386344656
1,2072,2072,0.0111223284321255,6.57396625688029
1,2073,2073,0.0102572866619293,5.61041279072283
1,2074,2074,0.0101703240325209,5.90938963531042
1,2075,2075,0.0111321229694613,6.18265752781923
1,2076,2076,0.0106661259606529,6.07144990859348
1,2077,2077,0.00998133902590044,5.20959241898906
1,2078,2078,0.00965103268588954,5.0988318968558
1,2079,2079,0.00947843733054564,4.91514477973229
1,2080,2080,0.00905935673219842,5.20823159581184
1,2081,2081,0.00958940805105176,5.81556638733127
1,2082,2082,0.00997515022707891,6.30843691179379
1,2083,2083,0.00996688770254415,5.87098401843344
1,2084,2084,0.0109205914469381,6.10709641004279
1,2085,2085,0.00949682500838997,5.32995929880336
1,2086,2086,0.0105233562060229,5.8200388368329
1,2087,2087,0.010776013696378,6.72135091758254
1,2088,2088,0.0101710351260328,5.7194960340169
1,2089,2089,0.0093584086273055,4.29701318111495
1,2090,2090,0.00878703365972236,4.4748021278366
1,2091,2091,0.00857347838029162,5.01501877992621
1,2092,2092,0.00933493376226528,5.25390290682306
1,2093,2093,0.0098348605674407,5.10617414641397
1,2094,2094,0.00923436997753656,4.7101131852733
1,2095,2095,0.00961205557402065,5.58349770078257
1,2096,2096,0.0104456982308291,5.88525786733554
1,2097,2097,0.0111658803779964,6.92075444866886
1,2098,2098,0.011020686009269,5.91413629404057
1,2099,2099,0.00978289506673466,6.00248013144069
1,2100,2100,0.0096433012344081,5.62942533422491
1,2101,2101,0.0103574994271756,6.4086705585549
1,2102,2102,0.0116536416942569,6.62151332472957
1,2103,2103,0.0106451061049319,6.15575203146188
1,2104,2104,0.0104922363597177,6.78748251098544
1,2105,2105,0.00950699757262917,5.57197225687957
1,2106,2106,0.00965689926204517,5.78477178497493
1,2107,2107,0.0110809718440137,6.12426249979411
1,2108,2108,0.0108947770710434,6.12708687082735
1,2109,2109,0.0106141920760218,6.25695577139034
1,2110,2110,0.010020431801011,6.0965843206113
1,2111,2111,0.0101891469661906,5.71960976387401
1,2112,2112,0.00926594342924962,5.4612287888883
1,2113,2113,0.00942540083414492,5.46217601300951
1,2114,2114,0.00935419319848531,5.90698274216379
1,2115,2115,0.0103546474215107,5.22020483053545
1,2116,2116,0.00974791919156693,5.50797482958087
1,2117,2117,0.0100262666401176,4.984802780511
1,2118,2118,0.00959791653852096,4.64812283480422
1,2119,2119,0.0114983127075135,7.51872761104052
1,2120,2120,0.00969844921241418,6.18315030281454
1,2121,2121,0.00928742293127606,5.63933461412276
1,2122,2122,0.00995708551957934,5.82297654195672
1,2123,2123,0.0111118610818714,5.91511838342577
1,2124,2124,0.0100948187206434,6.10811742266773
1,2125,2125,0.0115448299186971,6.38017035006776
1,2126,2126,0.010309809387071,6.42564625913289
1,2127,2127,0.010728277735691,6.29953832252598
1,2128,2128,0.0114683442347316,6.67912843551506
1,2129,2129,0.0108639857743608,5.95235817072287
1,2130,2130,0.00983790258637604,6.04113454271942
1,2131,2131,0.0100111161735153,5.7275094712349
1,2132,2132,0.0103164808351541,5.91497877492667
1,2133,2133,0.0106793661614328,6.46345235376046
1,2134,2134,0.0117262419443101,6.70922352224741
1,2135,2135,0.011086214656717,7.21934276132171
1,2136,2136,0.0107269382582441,6.75088816986595
1,2137,2137,0.0109841754855905,6.07481727411005
1,2138,2138,0.0105396853765622,5.7971952545694
1,2139,2139,0.0107649122774622,6.70334506404434
1,2140,2140,0.0106555855429146,6.21150248072474
1,2141,2141,0.0107105171513822,5.9690200384599
1,2142,2142,0.0101769349677688,6.02852780686781
1,2143,2143,0.0105879210633307,6.2436943544312
1,2144,2144,0.0110159557858161,6.39266065907866
1,2145,2145,0.0110449133334085,6.07729653810573
1,2146,2146,0.0103485488893029,6.20857064593957
1,2147,2147,0.0113757201063701,6.04272154214827
1,2148,2148,0.0105628758362687,5.86213110202256
1,2149,2149,0.00973316432724777,5.12143609277548
1,2150,2150,0.0101422424932157,6.03632933339353
1,2151,2151,0.0108591253851181,5.82532691959838
1,2152,2152,0.0109098664827775,6.6677023127364
1,2153,2153,0.012160852485495,7.19122918433784
1,2154,2154,0.0109983659832329,5.55601671308589
1,2155,2155,0.00926720745258413,5.13881514471069
1,2156,2156,0.0104205956296699,6.02659314677754
1,2157,2157,0.0107035531941706,5.89901818724208
1,2158,2158,0.0104297359401208,6.63951881216255
1,2159,2159,0.0108452844513419,7.07102143354911
1,2160,2160,0.0102566351810897,5.85720824805553
1,2161,2161,0.00977148697422174,4.85523978917387
1,2162,2162,0.0106805918737935,6.66898379433903
1,2163,2163,0.0120749222784869,6.42518771249808
1,2164,2164,0.0111084646389126,6.31325399760422
1,2165,2165,0.0109646669356951,6.79410162449852
1,2166,2166,0.011340581779543,6.73143070445837
1,2167,2167,0.0113084229183669,6.01128395775662
1,2168,2168,0.0104612165674653,6.70774778520383
1,2169,2169,0.010441395212661,6.69472101520531
1,2170,2170,0.011353618358198,6.68475454040736
1,2171,2171,0.0118619173457675,6.89758993802273
1,2172,2172,0.0113000205848043,6.12544530356289
1,2173,2173,0.0112153691024994,6.05973066989469
1,2174,2174,0.0102172997792941,6.13784799398296
1,2175,2175,0.00912495160168478,4.78066979796847
1,2176,2176,0.00918498792530273,4.80156311644625
1,2177,2177,0.0108443146840066,6.13430227478484
1,2178,2178,0.00991079215910456,5.53772360515675
1,2179,2179,0.0100973336404738,6.36190201533929
1,2180,2180,0.0100844566849051,5.84554565900596
1,2181,2181,0.0103750565909313,5.62980643496136
1,2182,2182,0.0102843003433684,5.98159371439764
1,2183,2183,0.0105903437065629,6.32553976882637
1,2184,2184,0.00972180217285891,5.6490364055711
1,2185,2185,0.0102925767302145,6.07972780409469
1,2186,2186,0.0101019337987797,5.65103431917138
1,2187,2187,0.0100874384674451,6.47170799039024
1,2188,2188,0.010333108121331,5.99637258414378
1,2189,2189,0.00974842627496611,6.4818648031391
1,2190,2190,0.0103936887616498,5.65816611784636
1,2191,2191,0.00974725841453429,5.575224872894
1,2192,2192,0.00919580135353672,4.95156639531461
1,2193,2193,0.009899573827261,5.5540808086646
1,2194,2194,0.00961544913704664,5.33713388891979
1,2195,2195,0.0092540730594052,6.07124406950888
1,2196,2196,0.0101059668354355,5.66065573070511
1,2197,2197,0.0100959324962435,5.03308177127831
1,2198,2198,0.00934260676585873,5.83486435921172
1,2199,2199,0.00875074097207612,5.01140345045518
1,2200,2200,0.0091759752310536,5.09826605237769
1,2201,2201,0.00927329857539488,5.04287762813263
1,2202,2202,0.00994042452077906,5.48016406490452
1,2203,2203,0.00983020564898788,5.91007371076153
1,2204,2204,0.0098309423706768,5.61306965984298
1,2205,2205,0.0100215243731018,6.04290606046092
1,2206,2206,0.0105371301510418,6.15331103076989
1,2207,2207,0.0101124443223659,5.68614224512371
1,2208,2208,0.00926751519164455,5.43608355203172
1,2209,2209,0.0103882019871687,6.44622551059548
1,2210,2210,0.0116712552710112,7.02415742067787
1,2211,2211,0.0099791799689604,5.43785867922827
1,2212,2212,0.0101975726972516,5.82407704267955
1,2213,2213,0.0105175576703861,5.8398601849909
1,2214,2214,0.0103377312521708,5.53212198559012
1,2215,2215,0.00983820957440654,6.03082874579998
1,2216,2216,0.0103479985074484,6.08727988924643
1,2217,2217,0.0105151206820536,5.59714115737461
1,2218,2218,0.00977315767172421,5.65926890378895
1,2219,2219,0.0107767918324608,5.6140651112912
1,2220,2220,0.0100361258031294,5.471022359886
1,2221,2221,0.00927312733145745,4.52399352571596
1,2222,2222,0.00783145454776214,4.04028932957139
1,2223,2223,0.00914076408303393,5.89667345973949
1,2224,2224,0.0113130475636498,6.34062343780734
1,2225,2225,0.0103001467863487,6.10988505101779
1,2226,2226,0.0101052431610577,5.61450653798293
1,2227,2227,0.0105842754828012,5.17528576208434
1,2228,2228,0.0100998082330439,5.41629750162886
1,2229,2229,0.0104112500273564,5.76305754734891
1,2230,2230,0.00950664619187557,5.29155697574039
1,2231,2231,0.0104161539060964,5.13655595639657
1,2232,2232,0.0112437282465434,6.27576990990894
1,2233,2233,0.0109050488174241,6.41371532224536
1,2234,2234,0.0114597122083134,6.21298730969468
1,2235,2235,0.010735941402515,5.96631948438984
1,2236,2236,0.0090284374484889,5.9952399721808
1,2237,2237,0.00952811187122708,5.34483326891908
1,2238,2238,0.00935930986542953,5.70862088245804
1,2239,2239,0.00908364964667998,5.39433965158383
1,2240,2240,0.0106226676011434,6.35134599662523
1,2241,2241,0.00976963923156574,5.15891865285524
1,2242,2242,0.00947828781867422,5.59192851061808
1,2243,2243,0.00938536237139535,5.17253258635298
1,2244,2244,0.00956715086645059,4.85558697837915
1,2245,2245,0.0101612998973847,6.28029330085
1,2246,2246,0.0108294540155614,6.21661135537851
1,2247,2247,0.0105763033437915,5.40641254562391
1,2248,2248,0.00942157153898463,5.39131641609503
1,2249,2249,0.0103420585615476,6.75645140142772
1,2250,2250,0.011389298692794,6.31198847040051
1,2251,2251,0.0102060939322431,5.5306600078661
1,2252,2252,0.0106154933436695,5.82465960289522
1,2253,2253,0.0109729619699836,6.68544435257456
1,2254,2254,0.0112544952432012,6.8515891375238
1,2255,2255,0.0109080881090397,6.31994523178283
1,2256,2256,0.0108241010564144,6.2170054566817
1,2257,2257,0.0109610295739346,7.14432070186965
1,2258,2258,0.0102910048102891,6.67494992519199
1,2259,2259,0.00982269396399529,5.52481968877895
1,2260,2260,0.00984860500977247,5.7258284878985
1,2261,2261,0.0099457265473934,6.12675034180353
1,2262,2262,0.0107231211122014,5.58499920622392
1,2263,2263,0.0103337335567051,5.95847372415953
1,2264,2264,0.010523544469224,6.26111596024907
1,2265,2265,0.0103171924153129,5.43876319924455
1,2266,2266,0.0101491909586874,5.82224853012329
1,2267,2267,0.0101732781950965,5.50116649439781
1,2268,2268,0.0100492390517092,6.03127798636235
1,2269,2269,0.0104822312063454,5.54027630244452
1,2270,2270,0.0108981979432224,7.09856722132317
1,2271,2271,0.011429298569824,6.58772040475148
1,2272,2272,0.0115026302796596,6.42641310423096
1,2273,2273,0.0108225379124334,6.58898100912252
1,2274,2274,0.01067901516207,6.58758169006542
1,2275,2275,0.00882883654904512,4.26056624670637
1,2276,2276,0.00933215943953764,5.40145800200714
1,2277,2277,0.00912797594561576,4.95425157743518
1,2278,2278,0.00961935564480821,5.99593014073918
1,2279,2279,0.00947616151581557,5.89068479624621
1,2280,2280,0.0111973806090762,6.53558043816906
1,2281,2281,0.0104940599232053,6.034265861746
1,2282,2282,0.0103133739659419,6.62904456495432
1,2283,2283,0.0109068923657484,6.79368146767423
1,2284,2284,0.0105344473083138,8.10771894523184
1,2285,2285,0.0114940093494655,6.69637916449932
1,2286,2286,0.0114599244989336,7.02752828310407
1,2287,2287,0.0103718814911977,6.49300040498112
1,2288,2288,0.0119163923055204,6.67208999056168
1,2289,2289,0.0105498620455366,6.52331631852164
1,2290,2290,0.0107465220504083,6.10516907430776
1,2291,2291,0.0109475622163787,6.31965128423749
1,2292,2292,0.0114310524994936,6.5140036803955
1,2293,2293,0.0112532891671397,6.60004145532976
1,2294,2294,0.0109873808062596,6.2371472051765
1,2295,2295,0.00964570034386288,5.52566951211451
1,2296,2296,0.010749312784296,6.80072552708751
1,2297,2297,0.0105316565655227,6.36358370756867
1,2298,2298,0.0102152196183679,6.5281786457546
1,2299,2299,0.0100559418202108,6.74447228012789
1,2300,2300,0.0102330429556838,5.86426140989855
1,2301,2301,0.0102586664564794,5.50037437109099
1,2302,2302,0.0106001164332693,6.67309537272859
1,2303,2303,0.0110570656332758,6.06139924694126
1,2304,2304,0.0111697922112311,6.48676878711317
1,2305,2305,0.00996339686753414,5.7222768564243
1,2306,2306,0.00998495068436421,5.68562627916591
1,2307,2307,0.0103046597616771,5.81731747215547
1,2308,2308,0.010562650561331,6.21270457547026
1,2309,2309,0.0108335494358337,6.42232242989028
1,2310,2310,0.0102853399499489,6.28245403567368
1,2311,2311,0.0106317195814375,5.94520772200565
1,2312,2312,0.00942739332259565,5.30445294316432
1,2313,2313,0.0108689618869859,5.69668527049013
1,2314,2314,0.00974554629084075,5.20149308709012
1,2315,2315,0.00970002580418335,5.96929304329231
1,2316,2316,0.00981873476008277,5.59379187170969
1,2317,2317,0.0091843575970009,4.90893646224085
1,2318,2318,0.00920231751651274,5.00755254414
1,2319,2319,0.00961063434633555,4.82023472174583
1,2320,2320,0.0109747021140733,6.27815992500514
1,2321,2321,0.0100642395027158,5.66958125543763
1,2322,2322,0.00971309417262185,5.16632772574252
1,2323,2323,0.00932884171835833,5.11170309645867
1,2324,2324,0.00878522575589014,4.99052253426179
1,2325,2325,0.0111132474071598,5.30928644498182
1,2326,2326,0.0115119479121828,6.49073607650021
1,2327,2327,0.0103647820955477,5.64808915022001
1,2328,2328,0.0103974350950914,6.36793954653447
1,2329,2329,0.00975370891700911,5.71250975567501
1,2330,2330,0.0101865781600949,6.06187993962295
1,2331,2331,0.0106247859040812,6.57084756430792
1,2332,2332,0.00966883359726324,6.04860556753168
1,2333,2333,0.0101885727353989,6.21954796854863
1,2334,2334,0.011971882677813,7.61623783420405
1,2335,2335,0.0129230152709963,7.47817986753583
1,2336,2336,0.0110701573540255,6.7100441287619
1,2337,2337,0.0108061574349247,5.97047019945911
1,2338,2338,0.010041320471703,6.04217535941337
1,2339,2339,0.0100442009608451,5.45236512203739
1,2340,2340,0.00970482272678764,5.25179338711979
1,2341,2341,0.0105792827178083,5.22697809862794
1,2342,2342,0.0101094947151899,5.06844757261255
1,2343,2343,0.0101742933504365,5.44691911596453
1,2344,2344,0.00907276012569713,4.77849216795916
1,2345,2345,0.00893103082435609,5.46869690566473
1,2346,2346,0.00987272613241335,5.97829163983085
1,2347,2347,0.00892914557540527,5.2082684488788
1,2348,2348,0.00965240584440722,6.04973881537864
1,2349,2349,0.0113772024558651,6.21475610946031
1,2350,2350,0.00968331374426172,5.83966776206283
1,2351,2351,0.0110587654094095,6.7360823710378
1,2352,2352,0.0110994281677395,5.92525928242995
1,2353,2353,0.0106456086202098,5.60968986224974
1,2354,2354,0.0105196057364485,6.29342566855399
1,2355,2355,0.00987116909173238,5.83734102415159
1,2356,2356,0.0101638029646129,5.25774026594908
1,2357,2357,0.0094826716625533,5.1343831294579
1,2358,2358,0.00921783779166151,4.65925900671644
1,2359,2359,0.00925929928383747,4.82735492254497
1,2360,2360,0.0093907859532181,5.15409873065079
1,2361,2361,0.00997022344944631,5.19315319910736
1,2362,2362,0.010204724091676,5.96498682773795
1,2363,2363,0.010473734180145,6.84767555023182
1,2364,2364,0.0119864952147766,7.2333285580994
1,2365,2365,0.0110348983227525,7.11684987936501
1,2366,2366,0.0106477710132465,6.26688050314468
1,2367,2367,0.0111230914163171,7.0025132878768
1,2368,2368,0.0117036762487122,6.90444509969297
1,2369,2369,0.0105390983696791,6.61850323137853
1,2370,2370,0.00991473315697354,5.29488493137139
1,2371,2371,0.0101058679262523,5.99743611231302
1,2372,2372,0.00964177257152948,5.72241834127277
1,2373,2373,0.00947338513453988,5.27793167877376
1,2374,2374,0.0112527226289626,5.91333419924556
1,2375,2375,0.0103568758405718,5.5559861862697
1,2376,2376,0.0101732109206464,5.53785436267873
1,2377,2377,0.0101987556159808,5.9452851355911
1,2378,2378,0.010872856145368,7.0941503124379
1,2379,2379,0.0118230107526547,6.96568815109732
1,2380,2380,0.0114960853801918,6.56017678523507
1,2381,2381,0.0114583736160926,7.24073905972042
1,2382,2382,0.00999483328098631,5.60319591571692
1,2383,2383,0.0109619957573498,6.81320807570735
1,2384,2384,0.0108275138052757,6.06412581539658
1,2385,2385,0.0102125168961919,6.01021114775275
1,2386,2386,0.00974589118049107,5.19164030640404
1,2387,2387,0.00989152624248722,5.47202874023692
1,2388,2388,0.0101676146923618,5.54494343163701
1,2389,2389,0.00991321166483963,5.10999840675807
1,2390,2390,0.00946874026490803,5.62450521847804
1,2391,2391,0.0107007707945148,6.84535493990702
1,2392,2392,0.0106461939570445,6.48074119952628
1,2393,2393,0.01014552506356,5.62752460965231
1,2394,2394,0.0105171608551517,6.0195408449935
1,2395,2395,0.0093366548433161,4.75942881934925
1,2396,2396,0.00918302158181828,4.95717871779922
1,2397,2397,0.0105952750395396,6.11530822331817
1,2398,2398,0.0109044331350136,7.024447995274
1,2399,2399,0.0104430150287878,5.61522053010539
1,2400,2400,0.00956178752027098,5.31870803604549
1,2401,2401,0.00966613800296664,5.41436808823867
1,2402,2402,0.00956600547194659,5.50437941637911
